Actual_AQI,Predicted_AQI
89.0,104.14193
132.0,131.80582
86.0,73.60307
137.0,136.03165
346.0,346.19217
130.0,198.71959
269.0,206.62035
50.0,65.99754
132.0,127.63989
336.0,327.42935
104.0,90.64528
443.0,368.86838
249.0,272.7982
132.0,133.28735
139.0,142.45229
278.0,306.322
182.0,206.28787
132.0,132.16144
132.0,136.47624
65.0,62.81389
130.0,145.64424
118.0,123.68723
405.0,396.71555
134.0,132.73976
53.0,71.245575
184.0,218.36661
64.0,65.99124
132.0,167.60753
500.0,487.10086
86.0,86.493164
103.0,100.15032
85.0,115.78308
153.0,151.83595
177.0,148.97734
149.0,225.62456
126.0,122.98036
407.0,305.68735
201.0,237.06844
52.0,49.822437
67.0,65.829384
389.0,378.68423
132.0,131.73352
134.0,123.30234
231.0,190.56297
103.0,103.978485
259.0,174.89696
84.0,110.20917
126.0,130.89656
169.0,168.80495
60.0,83.37434
112.0,96.58349
132.0,132.16937
172.0,133.21576
205.0,204.34352
126.0,141.89249
132.0,131.90688
223.0,233.78491
52.0,59.52989
110.0,131.51463
350.0,364.64148
147.0,149.01233
39.0,54.647316
230.0,188.9199
243.0,204.42099
66.0,68.699875
114.0,109.98037
81.0,71.3467
291.0,302.40982
132.0,319.03662
148.0,154.99013
132.0,131.91133
141.0,133.05553
132.0,131.70782
101.0,97.07092
132.0,131.69267
132.0,132.16144
206.0,199.82591
284.0,309.6147
46.0,46.834846
62.0,74.20995
94.0,119.246704
144.0,109.08787
117.0,87.29784
132.0,139.7037
104.0,99.5138
463.0,377.9295
286.0,278.62576
48.0,70.67709
89.0,84.77086
75.0,65.36546
278.0,271.7659
132.0,136.63844
132.0,132.16144
104.0,108.316185
123.0,125.76549
340.0,325.90445
320.0,357.0088
151.0,178.10114
109.0,110.71264
132.0,140.81496
105.0,119.51122
90.0,135.1913
48.0,70.37316
132.0,101.112404
280.0,256.3386
77.0,85.090485
132.0,132.16144
92.0,102.83413
92.0,98.563835
98.0,131.38585
187.0,146.27791
111.0,148.55981
132.0,132.16144
112.0,113.74675
99.0,116.16388
103.0,108.84176
132.0,132.0771
262.0,275.0266
74.0,61.755154
102.0,109.56815
389.0,383.61575
72.0,75.029915
393.0,408.63998
108.0,114.060936
132.0,132.16144
251.0,186.36095
132.0,132.16144
159.0,125.95409
83.0,88.81727
131.0,132.59589
181.0,209.44368
33.0,39.51306
132.0,132.16144
132.0,132.16144
142.0,127.02824
319.0,309.73578
309.0,294.12332
411.0,464.35208
178.0,130.74506
112.0,107.414314
126.0,102.0419
138.0,181.1628
62.0,60.75122
150.0,213.81186
132.0,132.0771
132.0,131.80582
132.0,132.16144
132.0,131.80582
132.0,132.16144
143.0,110.86876
232.0,192.3247
367.0,315.63867
263.0,252.46207
132.0,132.16144
138.0,171.23657
63.0,69.98808
500.0,499.31134
132.0,131.90688
324.0,341.6815
50.0,60.74989
148.0,150.84225
132.0,132.16144
108.0,124.81079
110.0,129.22148
23.0,42.948677
132.0,131.8165
43.0,46.43615
241.0,123.51757
132.0,230.5589
180.0,113.670265
132.0,126.95769
146.0,117.590256
132.0,135.07497
281.0,304.7909
27.0,52.80652
71.0,67.494774
65.0,70.01601
454.0,432.35614
102.0,83.30843
68.0,72.208664
364.0,352.62802
338.0,343.82104
90.0,122.84988
104.0,114.63566
89.0,101.64732
500.0,496.25018
75.0,114.58738
366.0,343.7538
396.0,374.7283
324.0,310.4027
100.0,87.76084
75.0,81.77481
132.0,128.15794
102.0,106.952805
305.0,254.59924
267.0,210.3547
91.0,100.70181
191.0,174.03786
342.0,338.11115
132.0,181.82698
79.0,95.59138
101.0,141.23668
63.0,82.97868
34.0,46.438557
204.0,180.46072
132.0,131.90688
44.0,49.439056
132.0,130.89882
222.0,213.05133
132.0,131.80582
114.0,116.30865
96.0,101.1505
355.0,292.15448
106.0,124.31053
121.0,104.98288
245.0,265.8494
103.0,111.47164
312.0,315.49142
84.0,77.04402
74.0,64.61823
500.0,479.11685
132.0,132.16144
137.0,135.287
61.0,58.960632
36.0,49.91382
257.0,232.6725
140.0,136.12935
89.0,85.05423
65.0,76.57811
383.0,396.28195
389.0,385.50906
132.0,124.81722
333.0,262.46664
368.0,367.7819
143.0,150.88744
75.0,85.787346
154.0,113.4885
336.0,323.88452
500.0,502.01257
132.0,133.84831
345.0,209.94777
132.0,132.16144
500.0,426.08133
118.0,117.22145
115.0,121.63435
68.0,73.90145
500.0,502.6977
132.0,138.8436
137.0,177.738
283.0,304.98846
131.0,153.07266
345.0,340.15417
132.0,131.73352
320.0,305.06488
95.0,92.5724
228.0,211.38863
150.0,117.45995
277.0,270.94592
148.0,162.55951
78.0,98.49915
132.0,131.80582
229.0,229.05751
59.0,58.335938
132.0,130.56815
23.0,51.740414
132.0,132.0771
351.0,382.04788
97.0,109.86341
111.0,108.52465
342.0,318.00864
114.0,125.93317
27.0,39.99854
132.0,132.16144
217.0,200.85704
412.0,389.0591
247.0,238.59396
121.0,104.49193
101.0,98.142624
256.0,308.90192
500.0,488.16498
136.0,169.94174
247.0,231.16893
132.0,131.75621
132.0,138.46783
151.0,124.466736
111.0,139.90865
95.0,88.41674
132.0,137.22038
184.0,160.5723
131.0,131.72029
143.0,150.92793
108.0,129.2286
46.0,54.29572
132.0,132.16144
307.0,298.18494
128.0,123.13893
68.0,70.63185
67.0,96.59399
132.0,132.0771
68.0,88.963264
105.0,105.41614
80.0,82.33616
137.0,145.61917
457.0,379.1289
63.0,57.934807
101.0,103.389404
449.0,348.6956
130.0,67.15468
84.0,83.51272
132.0,131.54343
118.0,159.55211
38.0,39.971363
88.0,113.61839
139.0,133.71706
132.0,131.9126
84.0,64.82245
334.0,348.21234
132.0,132.0771
303.0,284.77
128.0,113.89488
152.0,171.90721
132.0,130.0733
163.0,162.8046
132.0,132.16144
132.0,132.16144
146.0,144.17412
146.0,107.92031
96.0,97.6353
457.0,430.49277
106.0,95.861404
71.0,78.97279
132.0,331.49347
132.0,114.86317
132.0,126.442406
280.0,245.8868
119.0,128.8957
346.0,342.92145
144.0,166.039
254.0,223.72464
132.0,132.16144
485.0,413.59348
89.0,101.43287
228.0,219.17035
20.0,51.53184
132.0,132.16144
73.0,78.22629
84.0,85.65731
422.0,383.56473
150.0,129.40143
120.0,173.91273
165.0,166.0513
132.0,131.90688
160.0,190.77557
134.0,115.72642
183.0,172.06755
132.0,132.16144
67.0,88.97082
104.0,116.21388
62.0,69.821945
126.0,140.925
132.0,131.80582
132.0,131.78876
132.0,132.16144
114.0,108.74712
110.0,119.40665
132.0,129.34239
141.0,137.6884
120.0,176.70073
70.0,58.933502
137.0,123.77167
185.0,166.69237
374.0,403.47058
278.0,284.7121
154.0,100.84376
56.0,68.086044
132.0,132.16144
55.0,61.180023
148.0,140.86157
132.0,132.16144
107.0,109.72519
221.0,224.60603
132.0,132.16144
187.0,198.91731
122.0,148.06996
124.0,120.167725
68.0,89.54693
27.0,39.114037
83.0,76.15185
201.0,159.45534
182.0,170.63138
302.0,213.11856
132.0,131.91133
48.0,60.581577
70.0,73.65557
46.0,58.97781
239.0,285.74295
112.0,102.51052
132.0,141.77287
185.0,186.85725
64.0,58.19593
307.0,288.93332
78.0,84.6454
132.0,131.31976
118.0,147.78667
262.0,228.84087
308.0,325.4578
87.0,107.610664
65.0,76.787796
132.0,131.69267
115.0,121.65696
244.0,253.59927
55.0,78.678986
459.0,436.2282
132.0,189.9572
118.0,107.41242
132.0,145.6323
132.0,58.487675
37.0,45.227314
129.0,130.60634
132.0,130.65259
93.0,100.52009
108.0,116.05162
252.0,230.61388
89.0,97.13033
61.0,188.95662
369.0,335.13086
132.0,130.287
132.0,132.16144
367.0,280.69623
132.0,125.81161
122.0,125.52025
132.0,138.5269
418.0,436.4029
141.0,149.96806
151.0,150.51837
26.0,36.99893
132.0,131.80582
500.0,502.55914
56.0,58.740562
166.0,159.62823
147.0,172.13104
309.0,300.94168
132.0,119.045074
103.0,104.24807
132.0,136.40054
132.0,131.73352
299.0,322.46957
133.0,165.2838
67.0,91.06959
131.0,130.91965
114.0,112.55497
409.0,406.3019
383.0,366.77875
112.0,99.25463
106.0,97.3257
131.0,139.5393
40.0,62.91067
369.0,371.14124
149.0,156.29019
92.0,118.84421
49.0,56.310505
461.0,406.59183
132.0,131.73352
344.0,365.81036
132.0,125.85958
404.0,343.85815
298.0,230.666
132.0,134.44775
360.0,354.54932
356.0,340.66092
132.0,132.16144
105.0,116.60248
35.0,54.09274
75.0,67.28254
132.0,132.14624
132.0,131.6699
132.0,132.16144
89.0,87.419495
439.0,483.55362
257.0,327.15448
91.0,112.176445
153.0,191.29666
132.0,134.57965
176.0,276.4625
404.0,473.16943
240.0,265.6077
349.0,363.08664
132.0,86.05167
48.0,45.499046
38.0,54.57229
132.0,131.91133
324.0,302.52548
349.0,340.45895
115.0,131.56445
254.0,162.38344
63.0,65.21491
336.0,361.34738
97.0,118.22366
99.0,104.070244
80.0,94.72796
178.0,226.17873
500.0,493.66165
333.0,318.69604
291.0,326.57693
132.0,131.90688
132.0,132.16144
64.0,68.34253
92.0,91.23918
122.0,96.533005
132.0,147.25114
132.0,131.71005
126.0,105.56202
132.0,132.16144
124.0,113.22628
153.0,153.01833
386.0,379.4766
174.0,174.89134
81.0,88.39048
278.0,291.15936
73.0,84.476234
81.0,93.65192
308.0,268.15076
83.0,106.1197
50.0,61.416008
295.0,262.17728
132.0,117.47785
130.0,203.29565
300.0,237.69414
170.0,201.79799
383.0,378.85724
76.0,100.13741
162.0,135.59604
132.0,132.06238
132.0,131.50223
214.0,223.92001
305.0,290.2044
132.0,131.73352
150.0,198.97209
66.0,65.18463
140.0,89.309845
77.0,69.3864
132.0,132.14624
182.0,142.27425
310.0,251.92331
168.0,227.33356
65.0,72.026215
397.0,298.15585
132.0,131.90688
158.0,165.99971
236.0,288.87357
70.0,87.42379
315.0,316.58438
96.0,101.02258
268.0,247.45995
60.0,63.82755
152.0,138.25572
73.0,74.08182
129.0,138.86888
380.0,405.5714
56.0,53.29437
181.0,228.50792
112.0,126.23489
317.0,323.3223
132.0,125.65979
273.0,296.12732
102.0,104.242226
34.0,41.93443
132.0,131.91133
64.0,82.86139
342.0,317.66476
140.0,116.64585
132.0,132.16144
170.0,191.48517
315.0,339.0548
132.0,131.72699
322.0,286.57108
348.0,312.59338
132.0,131.73352
87.0,68.44359
146.0,175.57588
131.0,138.8477
132.0,132.16144
149.0,171.95825
132.0,131.91133
81.0,100.82902
132.0,132.16144
132.0,131.90688
68.0,68.74622
126.0,137.25562
132.0,80.762085
457.0,449.25208
194.0,214.75752
173.0,124.79069
87.0,96.32435
56.0,58.77503
263.0,224.72878
31.0,39.62209
114.0,117.04432
299.0,285.23688
134.0,141.16629
97.0,96.438576
153.0,108.1805
334.0,359.28323
178.0,148.46881
169.0,193.26793
132.0,131.92761
132.0,132.16144
216.0,191.36937
46.0,53.673885
126.0,142.54245
125.0,128.45598
335.0,323.30948
337.0,347.2225
125.0,134.08987
33.0,42.525074
88.0,104.31904
212.0,187.06586
132.0,132.16144
132.0,132.16144
148.0,156.7279
107.0,136.62561
132.0,132.16144
65.0,78.57324
80.0,84.50327
132.0,132.16144
132.0,131.90688
455.0,475.45438
75.0,74.43754
92.0,99.20386
121.0,130.89368
114.0,125.83343
132.0,132.0771
105.0,92.41394
440.0,412.29523
40.0,69.311226
132.0,131.80582
104.0,146.78123
445.0,386.8553
132.0,470.33804
323.0,318.11032
132.0,131.91133
74.0,83.567154
198.0,197.01411
132.0,131.91133
112.0,104.03223
35.0,54.518234
500.0,501.74313
112.0,106.33645
48.0,62.81003
250.0,172.25447
101.0,97.60897
59.0,66.4035
50.0,61.971348
73.0,91.5735
269.0,249.24532
149.0,141.92958
71.0,61.10926
357.0,360.4576
132.0,132.06238
65.0,90.77492
65.0,68.33931
163.0,153.00453
24.0,41.223053
132.0,116.59647
285.0,233.5993
348.0,312.01938
500.0,413.54874
316.0,290.1049
373.0,324.5241
164.0,167.64607
317.0,340.89487
132.0,132.16144
183.0,175.78865
363.0,383.22067
221.0,217.32996
132.0,127.13946
93.0,109.30173
46.0,67.43289
207.0,187.6938
132.0,132.16144
122.0,129.17325
182.0,198.56207
104.0,101.92194
127.0,137.25865
62.0,89.83958
272.0,313.56885
289.0,264.0834
156.0,167.5837
132.0,127.363785
383.0,408.47226
332.0,329.48898
86.0,84.086975
86.0,95.75536
399.0,401.17694
500.0,476.48697
365.0,382.00677
132.0,43.487022
118.0,138.29828
241.0,169.95573
376.0,335.00226
132.0,240.88568
140.0,142.48074
209.0,162.07947
132.0,123.73505
498.0,477.2324
94.0,103.093956
132.0,131.72699
78.0,87.4308
132.0,97.74683
110.0,111.22882
132.0,132.16144
132.0,132.16144
82.0,89.78581
204.0,228.49525
104.0,143.84299
455.0,458.6825
126.0,154.708
213.0,166.74313
205.0,203.11305
100.0,98.72675
282.0,214.43622
321.0,326.85016
88.0,109.19733
132.0,132.16144
132.0,131.58475
132.0,132.0771
104.0,103.30102
402.0,405.31824
84.0,131.1642
83.0,77.09535
103.0,130.6213
457.0,489.3874
500.0,412.49557
132.0,132.16144
132.0,126.09119
307.0,292.34164
47.0,83.83566
132.0,135.55255
150.0,164.5916
359.0,343.625
340.0,340.6845
60.0,74.507645
88.0,91.91317
121.0,116.93011
132.0,131.91133
94.0,107.17784
132.0,132.16144
410.0,395.5419
146.0,124.209206
132.0,132.06238
126.0,128.56726
132.0,132.16144
126.0,98.46541
304.0,287.48685
49.0,57.78948
101.0,113.60149
72.0,82.78516
70.0,66.35781
88.0,94.07543
368.0,371.8869
220.0,247.21243
114.0,111.64909
132.0,131.73352
132.0,131.90688
62.0,72.36582
200.0,165.18791
103.0,154.27345
215.0,194.67474
75.0,89.439995
46.0,66.68457
107.0,58.494568
334.0,298.73996
143.0,123.1427
60.0,67.333534
138.0,122.77996
128.0,135.9578
46.0,48.95797
290.0,144.11731
250.0,285.78214
84.0,92.9669
368.0,261.4178
109.0,125.0189
308.0,299.5515
132.0,171.74084
240.0,235.53175
293.0,310.1181
94.0,127.58245
125.0,160.16772
285.0,315.32553
257.0,234.18776
82.0,108.18368
97.0,116.27205
170.0,182.22949
323.0,331.6637
100.0,76.13742
187.0,134.69658
172.0,157.30846
47.0,132.16144
160.0,141.293
132.0,132.16144
40.0,49.3621
104.0,97.99794
182.0,151.43933
83.0,108.69288
155.0,153.38942
132.0,124.84377
132.0,131.72699
322.0,350.7695
369.0,373.15286
153.0,173.28891
302.0,293.78888
95.0,94.151085
119.0,138.98618
132.0,93.63448
20.0,31.540754
127.0,170.26562
298.0,294.13745
249.0,264.835
224.0,183.88887
23.0,37.686356
132.0,131.52042
62.0,61.08353
132.0,131.91133
156.0,152.91261
78.0,69.26435
362.0,331.3364
132.0,132.0771
89.0,89.108185
112.0,116.78797
333.0,326.7491
362.0,370.67435
232.0,224.8723
79.0,91.38259
173.0,162.64067
101.0,77.87587
23.0,66.82425
132.0,126.10293
133.0,141.85007
132.0,114.38746
117.0,113.876305
132.0,131.91133
132.0,116.606
132.0,132.29686
82.0,80.02102
289.0,279.85764
59.0,56.338463
132.0,132.16144
500.0,499.65646
90.0,88.78527
96.0,93.427315
168.0,125.54192
199.0,171.71045
157.0,215.5224
132.0,313.86618
163.0,149.7336
430.0,422.63077
179.0,189.64871
132.0,73.36806
105.0,98.88405
90.0,97.20247
158.0,160.18126
93.0,107.13228
326.0,306.01468
112.0,95.47393
132.0,132.43462
117.0,131.08104
233.0,235.1134
69.0,84.314865
307.0,292.99173
59.0,132.16144
332.0,344.53485
67.0,87.045975
279.0,272.72842
375.0,198.99326
149.0,140.50558
31.0,49.188324
56.0,50.253193
75.0,106.67278
99.0,117.41004
116.0,125.66383
359.0,320.30737
132.0,131.90688
303.0,300.91003
132.0,96.60607
56.0,55.513798
132.0,132.16144
132.0,110.99312
132.0,118.95728
500.0,491.7408
86.0,137.89122
83.0,75.390114
248.0,215.12206
214.0,261.56604
219.0,256.56342
192.0,157.17767
81.0,96.19901
103.0,98.563835
122.0,77.51273
87.0,78.38842
170.0,133.2987
182.0,151.29161
203.0,295.40933
78.0,84.80875
99.0,75.56254
85.0,101.83071
92.0,94.15553
247.0,264.2556
132.0,113.56873
226.0,198.18971
132.0,123.13135
96.0,103.36168
72.0,67.316246
137.0,105.20661
83.0,97.41676
304.0,293.04486
46.0,43.922688
135.0,132.53505
500.0,493.12097
102.0,133.70259
73.0,95.83137
198.0,198.073
68.0,74.59622
218.0,160.75377
163.0,160.395
35.0,40.22609
231.0,266.53577
132.0,132.16144
66.0,89.017746
115.0,122.24432
458.0,351.5745
132.0,140.37102
132.0,131.91133
447.0,411.95282
114.0,124.22012
51.0,62.686256
47.0,52.345444
132.0,131.67535
132.0,131.90688
462.0,389.94278
314.0,337.0404
116.0,102.995476
151.0,97.033745
132.0,132.16144
426.0,418.64987
132.0,65.12076
293.0,262.2366
158.0,172.36642
67.0,65.91252
241.0,291.55652
132.0,115.86287
265.0,255.70682
132.0,131.91133
355.0,350.03693
132.0,132.16144
50.0,59.32021
77.0,81.18521
132.0,131.63593
107.0,137.28236
96.0,101.47503
171.0,191.65039
44.0,48.455
132.0,131.80582
97.0,97.01176
98.0,306.5827
52.0,57.43351
204.0,192.0977
132.0,132.16144
293.0,127.22492
468.0,450.88614
56.0,61.211273
231.0,234.36903
74.0,72.66045
264.0,263.60144
89.0,68.443245
128.0,136.63011
416.0,423.8163
90.0,99.27334
177.0,167.89397
398.0,363.4757
138.0,109.9583
93.0,109.06512
132.0,108.20047
132.0,131.91133
85.0,100.53347
261.0,254.69495
132.0,131.52042
115.0,113.60653
132.0,298.48578
87.0,95.629616
132.0,120.41269
445.0,410.3663
52.0,60.25596
187.0,265.33026
190.0,126.355774
242.0,240.0716
97.0,90.33639
111.0,106.328445
171.0,177.84892
137.0,148.46509
138.0,155.64262
40.0,43.48938
132.0,228.7274
253.0,262.31918
68.0,77.37953
54.0,70.52004
205.0,113.73646
307.0,295.9482
60.0,71.417694
140.0,143.4852
86.0,78.954544
132.0,132.16144
307.0,296.97543
68.0,66.67893
68.0,60.88916
132.0,131.90688
132.0,174.59683
193.0,176.4525
470.0,461.63638
132.0,384.717
76.0,91.67452
193.0,209.86607
156.0,172.79175
132.0,132.16144
188.0,236.21957
26.0,42.4222
132.0,132.16144
149.0,114.136154
193.0,222.8261
234.0,187.86162
222.0,203.42877
94.0,105.64231
132.0,132.16144
274.0,233.65736
133.0,130.5388
44.0,68.4161
108.0,146.06456
117.0,93.38884
120.0,131.5444
315.0,318.77872
106.0,117.02841
58.0,59.5588
318.0,342.22748
78.0,89.83048
132.0,131.90688
40.0,46.60138
121.0,141.22699
311.0,297.53653
74.0,88.7633
345.0,347.73526
224.0,200.35217
132.0,132.0771
107.0,109.73464
132.0,131.63603
66.0,72.2892
340.0,332.50067
84.0,96.71839
148.0,157.10182
313.0,300.8202
158.0,104.907555
315.0,340.64395
351.0,316.6526
279.0,302.39395
248.0,293.04727
132.0,138.46358
396.0,358.44772
37.0,66.627205
118.0,129.43747
146.0,108.66501
149.0,137.45685
330.0,345.228
146.0,148.67487
132.0,132.16144
132.0,131.68933
132.0,131.55214
83.0,99.25114
187.0,186.53377
298.0,234.05237
53.0,57.549026
206.0,179.32935
345.0,314.31082
109.0,116.96432
123.0,117.83009
73.0,80.97554
308.0,325.73505
132.0,132.16144
65.0,71.1585
194.0,81.866776
90.0,110.57524
109.0,94.70708
91.0,65.64748
163.0,166.83109
379.0,406.30234
130.0,123.39201
92.0,91.658936
302.0,287.1199
77.0,97.28223
241.0,229.65952
58.0,68.66148
153.0,154.37764
325.0,294.45145
103.0,104.77642
59.0,62.62077
132.0,132.16144
90.0,93.62251
130.0,141.75755
132.0,131.90688
102.0,113.3424
145.0,103.2814
254.0,302.0072
139.0,163.65793
334.0,305.6674
172.0,327.0996
29.0,39.22907
100.0,109.52217
158.0,174.99721
307.0,299.85294
158.0,164.2867
100.0,116.126625
305.0,283.13885
74.0,66.04778
72.0,88.39161
345.0,301.1605
55.0,69.22714
59.0,59.402264
84.0,89.90746
49.0,54.527424
132.0,131.80582
75.0,83.61055
176.0,343.59375
132.0,85.95388
325.0,325.7649
357.0,341.81226
83.0,78.11968
320.0,315.5187
180.0,194.43597
132.0,132.16144
161.0,142.69153
500.0,497.51047
132.0,132.16144
260.0,312.6159
322.0,296.03738
132.0,132.14624
199.0,209.10048
360.0,465.79575
49.0,48.353683
200.0,197.50052
70.0,68.35385
132.0,132.16144
132.0,203.69247
132.0,131.8614
132.0,132.0771
359.0,376.05774
132.0,123.23503
132.0,132.16144
170.0,132.46092
362.0,302.31326
132.0,132.16144
67.0,63.568672
30.0,39.74697
132.0,132.0771
253.0,119.19795
140.0,126.80237
71.0,85.38993
114.0,129.60884
62.0,57.51788
70.0,63.911175
40.0,72.18064
132.0,131.90688
162.0,162.6983
60.0,79.94776
157.0,131.3196
132.0,131.90688
133.0,128.17354
317.0,314.06155
85.0,118.26278
346.0,331.77948
111.0,101.62608
236.0,214.82481
132.0,76.99464
108.0,109.04262
292.0,276.56625
331.0,292.43817
253.0,219.569
500.0,404.89655
265.0,274.54193
222.0,180.36063
378.0,361.98083
89.0,117.927826
148.0,160.23389
94.0,83.60858
110.0,119.51142
142.0,154.19963
100.0,95.70041
52.0,75.5442
132.0,132.16144
262.0,205.98631
109.0,141.21764
374.0,398.00934
132.0,128.17635
158.0,143.40262
132.0,132.0771
132.0,131.91133
197.0,121.77635
192.0,171.54301
103.0,110.15757
84.0,90.97526
119.0,78.91215
84.0,86.050285
339.0,341.61356
45.0,60.635376
77.0,99.343475
185.0,238.90477
230.0,205.21194
59.0,77.67037
66.0,83.50999
132.0,131.91133
96.0,102.49823
313.0,325.98065
120.0,140.07474
500.0,373.49945
129.0,124.708405
57.0,57.538776
132.0,132.0771
177.0,195.45967
446.0,447.167
102.0,182.86736
300.0,355.39563
132.0,131.90688
43.0,49.06774
59.0,60.392067
124.0,105.417435
33.0,58.56687
77.0,81.89577
376.0,343.63007
76.0,76.20826
132.0,132.0771
132.0,132.16144
132.0,297.2422
321.0,315.86453
204.0,246.85742
168.0,178.90144
65.0,78.1108
131.0,96.305695
112.0,113.19837
69.0,75.53857
88.0,78.43988
90.0,108.7911
305.0,287.4064
412.0,403.09085
59.0,60.6657
132.0,135.2532
329.0,348.2091
99.0,101.19093
39.0,46.53058
74.0,82.62801
46.0,64.955765
321.0,297.3991
109.0,102.413864
405.0,442.6575
112.0,90.99336
132.0,132.16144
132.0,131.14696
310.0,250.93517
132.0,71.15576
132.0,133.63266
142.0,143.46465
78.0,79.75264
132.0,132.16144
103.0,104.79407
84.0,92.764
132.0,132.16144
40.0,49.042995
121.0,139.53372
132.0,132.16144
128.0,144.87302
174.0,148.29622
132.0,123.342094
108.0,109.753
500.0,424.24713
58.0,67.42752
291.0,220.21648
117.0,113.10749
132.0,132.16144
500.0,458.5078
67.0,69.09067
198.0,233.21906
132.0,129.96974
500.0,498.65033
332.0,352.5904
84.0,114.46821
51.0,61.552525
159.0,145.08252
132.0,132.4261
180.0,202.64178
134.0,135.25215
132.0,90.248375
117.0,202.38239
124.0,149.14853
350.0,343.35037
41.0,75.38709
132.0,135.97414
281.0,206.98425
132.0,138.59645
138.0,167.50494
346.0,306.08905
293.0,298.9766
59.0,58.16563
500.0,480.7853
132.0,132.16144
136.0,127.523346
132.0,222.7883
55.0,73.33274
110.0,130.19489
381.0,372.85938
132.0,130.15182
121.0,124.2243
288.0,226.3664
231.0,191.11978
50.0,52.420776
132.0,132.16144
257.0,315.51855
317.0,320.70853
79.0,67.88147
367.0,354.60306
145.0,138.10573
113.0,109.30176
85.0,105.409
184.0,166.44539
154.0,90.73054
132.0,131.91133
451.0,440.72974
119.0,112.077774
143.0,133.40736
92.0,79.40983
500.0,494.71234
317.0,307.39014
338.0,330.24387
93.0,118.18817
73.0,82.04303
107.0,99.73896
124.0,127.126366
82.0,82.791374
132.0,132.16144
138.0,126.85757
132.0,132.16144
126.0,179.97333
132.0,131.77652
137.0,123.224045
500.0,471.90747
336.0,312.30402
310.0,291.28955
91.0,154.33318
220.0,224.86485
279.0,294.6325
500.0,407.98242
132.0,131.5317
295.0,302.44516
492.0,368.45328
40.0,62.273506
132.0,126.93576
