Actual_AQI,Predicted_AQI
122.0,129.38849
182.0,197.51588
104.0,100.9007
127.0,136.77953
62.0,90.65323
272.0,313.15714
289.0,265.5644
156.0,163.88036
132.0,128.56114
383.0,407.72003
332.0,331.0293
86.0,83.395035
86.0,90.338356
399.0,404.32803
500.0,472.76624
365.0,378.63712
132.0,42.97624
118.0,138.23497
241.0,167.73746
376.0,335.18646
132.0,250.40327
140.0,141.69167
209.0,163.19061
132.0,122.92917
498.0,473.8547
94.0,101.64405
132.0,131.77528
78.0,88.32192
132.0,97.61417
110.0,109.72857
132.0,132.20042
132.0,132.20042
82.0,89.497
204.0,228.9387
104.0,142.61427
455.0,463.3539
126.0,158.2424
213.0,166.65446
205.0,200.66306
100.0,97.12914
282.0,213.42833
321.0,327.65607
88.0,107.785545
132.0,132.20042
132.0,131.68916
132.0,132.07416
104.0,102.673904
402.0,405.23193
84.0,130.43056
83.0,78.76038
103.0,131.40918
457.0,488.6182
500.0,413.62643
132.0,132.20042
132.0,125.23496
307.0,289.99396
47.0,84.56364
132.0,133.4402
150.0,165.95218
359.0,340.35098
340.0,337.78052
60.0,75.29076
88.0,91.77756
121.0,119.2885
132.0,131.90591
94.0,105.59326
132.0,132.20042
410.0,396.28424
146.0,124.06087
132.0,131.69958
126.0,127.45619
132.0,132.20042
126.0,98.28203
304.0,285.02774
49.0,59.341793
101.0,114.75452
72.0,83.75399
70.0,65.59954
88.0,95.60689
368.0,375.5671
220.0,245.28998
114.0,111.36782
132.0,131.77528
132.0,131.90591
62.0,73.92332
200.0,166.06294
103.0,164.08185
215.0,193.1324
75.0,88.90467
46.0,64.95145
107.0,59.90096
334.0,298.9414
143.0,121.809875
60.0,66.406044
138.0,123.46315
128.0,134.3348
46.0,47.581734
290.0,145.01959
250.0,281.8118
84.0,89.35187
368.0,263.4727
109.0,123.48499
308.0,298.75912
132.0,175.04704
240.0,235.05057
293.0,306.28262
94.0,126.47004
125.0,157.8192
285.0,315.25897
257.0,231.56944
82.0,107.779396
97.0,117.77216
170.0,181.57549
323.0,331.7094
100.0,76.21747
187.0,134.51479
172.0,159.23288
47.0,132.20042
160.0,140.64279
132.0,132.20042
40.0,49.538925
104.0,97.87913
182.0,153.87593
83.0,107.61
155.0,156.46883
132.0,123.01799
132.0,131.77528
322.0,350.18643
369.0,373.1597
153.0,174.09396
302.0,295.5689
95.0,93.94374
119.0,138.56885
132.0,91.69479
20.0,34.6845
127.0,170.88438
298.0,290.04834
249.0,261.74677
224.0,185.30432
23.0,38.21079
132.0,131.6951
62.0,60.934982
132.0,131.90591
156.0,154.38496
78.0,68.4776
362.0,324.10754
132.0,132.07416
89.0,90.24767
112.0,116.114716
333.0,325.51038
362.0,366.6889
232.0,224.64091
79.0,92.04002
173.0,166.77325
101.0,81.0627
23.0,65.46902
132.0,127.17775
133.0,141.51067
132.0,114.70391
117.0,112.980354
132.0,131.90591
132.0,115.64437
132.0,131.70082
82.0,78.45187
289.0,281.30588
59.0,57.246834
132.0,132.20042
500.0,500.67596
90.0,89.102684
96.0,94.37427
168.0,126.67214
199.0,170.79832
157.0,213.04784
132.0,311.5673
163.0,150.42174
430.0,420.57574
179.0,190.38936
132.0,72.67403
105.0,98.74337
90.0,97.60024
158.0,162.87161
93.0,107.46112
326.0,306.88538
112.0,97.05453
132.0,140.24358
117.0,130.07013
233.0,235.45067
69.0,84.78487
307.0,295.2335
59.0,132.20042
332.0,349.81323
67.0,86.65613
279.0,277.1611
375.0,201.11697
149.0,140.68317
31.0,49.889683
56.0,50.23635
75.0,105.49358
99.0,116.23414
116.0,124.06456
359.0,319.20328
132.0,131.90591
303.0,299.33673
132.0,95.08868
56.0,56.41457
132.0,132.20042
132.0,109.39014
132.0,120.844025
500.0,492.871
86.0,140.1289
83.0,76.967834
248.0,214.95036
214.0,259.8508
219.0,253.21211
192.0,155.24652
81.0,98.055275
103.0,97.00679
122.0,78.07091
87.0,82.83908
170.0,133.38812
182.0,148.69957
203.0,294.90457
78.0,85.3368
99.0,75.899155
85.0,101.49446
92.0,94.396515
247.0,264.61624
132.0,110.716835
226.0,198.2065
132.0,121.022095
96.0,104.82591
72.0,68.32554
137.0,104.62968
83.0,96.58205
304.0,288.78235
46.0,45.32024
135.0,131.26454
500.0,494.35477
102.0,132.76878
73.0,95.46665
198.0,196.08618
68.0,74.269104
218.0,163.23737
163.0,161.1768
35.0,40.540726
231.0,270.57214
132.0,132.20042
66.0,87.82268
115.0,122.242325
458.0,356.73337
132.0,141.44392
132.0,131.90591
447.0,404.37805
114.0,124.66857
51.0,62.869377
47.0,52.88315
132.0,131.8972
132.0,131.90591
462.0,392.3166
314.0,337.84393
116.0,102.32794
151.0,94.55067
132.0,132.20042
426.0,413.04272
132.0,66.84511
293.0,266.34583
158.0,171.07599
67.0,64.451965
241.0,290.11505
132.0,114.6559
265.0,250.36499
132.0,131.90591
355.0,339.87875
132.0,132.20042
50.0,59.49494
77.0,80.08161
132.0,131.68916
107.0,137.81264
96.0,100.36739
171.0,192.73256
44.0,48.457466
132.0,131.9903
97.0,97.04714
98.0,302.12704
52.0,59.23953
204.0,188.65181
132.0,132.20042
293.0,128.02551
468.0,448.3424
56.0,62.716927
231.0,232.47282
74.0,75.40596
264.0,263.55005
89.0,69.57452
128.0,136.04088
416.0,429.40033
90.0,98.45522
177.0,166.39981
398.0,368.466
138.0,109.87465
93.0,108.65433
132.0,108.4991
132.0,131.90591
85.0,100.90263
261.0,255.75607
132.0,131.6951
115.0,111.1968
132.0,295.57846
87.0,95.28302
132.0,120.642914
445.0,412.25555
52.0,61.190502
187.0,266.94815
190.0,126.27905
242.0,242.47362
97.0,88.81345
111.0,104.788925
171.0,184.24652
137.0,146.7181
138.0,157.35265
40.0,44.047813
132.0,225.82568
253.0,262.0483
68.0,77.07245
54.0,73.28479
205.0,112.27579
307.0,298.69263
60.0,71.5003
140.0,142.59012
86.0,76.38373
132.0,132.20042
307.0,297.0253
68.0,67.54608
68.0,60.009815
132.0,131.90591
132.0,175.18935
193.0,175.10475
470.0,456.2834
132.0,380.36902
76.0,92.27402
193.0,207.59798
156.0,172.43143
132.0,132.20042
188.0,236.70593
26.0,41.813755
132.0,132.20042
149.0,116.84034
193.0,224.70755
234.0,188.42268
222.0,197.83861
94.0,105.81432
132.0,132.20042
274.0,234.75883
133.0,133.615
44.0,68.90388
108.0,145.88368
117.0,93.64999
120.0,131.97787
315.0,318.42044
106.0,121.97656
58.0,59.104824
318.0,339.63507
78.0,88.07235
132.0,131.90591
40.0,46.42854
121.0,143.06673
311.0,294.1235
74.0,88.31727
345.0,348.1594
224.0,202.006
132.0,132.07416
107.0,109.968605
132.0,130.74258
66.0,71.83959
340.0,332.17615
84.0,98.70001
148.0,155.8414
313.0,303.01068
158.0,103.15306
315.0,342.39084
351.0,331.6124
279.0,305.73315
248.0,286.423
132.0,136.05473
396.0,361.42563
37.0,68.06103
118.0,129.83917
146.0,107.07979
149.0,140.99054
330.0,345.1504
146.0,145.88025
132.0,132.20042
132.0,131.24664
132.0,131.78214
83.0,96.39492
187.0,186.4576
298.0,238.12839
53.0,57.279747
206.0,181.52504
345.0,310.28128
109.0,117.32957
123.0,117.05174
73.0,80.8024
308.0,321.77423
132.0,132.20042
65.0,71.08956
194.0,75.333046
90.0,108.9559
109.0,95.94871
91.0,64.94809
163.0,168.75195
379.0,400.83798
130.0,124.10436
92.0,91.07014
302.0,286.49606
77.0,96.60231
241.0,229.39651
58.0,68.52118
153.0,154.10847
325.0,298.51538
103.0,103.9395
59.0,63.15498
132.0,132.20042
90.0,93.26289
130.0,141.19235
132.0,131.90591
102.0,111.326546
145.0,108.39462
254.0,300.61548
139.0,161.63574
334.0,301.88516
172.0,331.4715
29.0,39.895527
100.0,109.32256
158.0,172.29767
307.0,301.34467
158.0,166.8569
100.0,118.47376
305.0,280.05807
74.0,67.2736
72.0,86.98564
345.0,302.79425
55.0,72.42728
59.0,60.54098
84.0,91.77658
49.0,55.322083
132.0,131.9903
75.0,84.28112
176.0,339.9112
132.0,87.052864
325.0,322.77148
357.0,338.20248
83.0,78.83663
320.0,316.12817
180.0,195.11623
132.0,132.20042
161.0,142.61249
500.0,498.4993
132.0,132.20042
260.0,312.0035
322.0,293.38812
132.0,132.1599
199.0,203.18376
360.0,463.514
49.0,50.5615
200.0,193.35236
70.0,70.77017
132.0,132.20042
132.0,205.26903
132.0,131.31134
132.0,132.07416
359.0,373.4231
132.0,122.84521
132.0,132.20042
170.0,132.81534
362.0,305.80502
132.0,132.20042
67.0,62.32958
30.0,39.530285
132.0,132.07416
253.0,117.13775
140.0,124.29621
71.0,87.444824
114.0,130.1647
62.0,57.787792
70.0,63.966232
40.0,75.666084
132.0,131.90591
162.0,164.47171
60.0,80.8172
157.0,129.07036
132.0,131.90591
133.0,128.7042
317.0,314.19247
85.0,117.719696
346.0,331.40417
111.0,101.183395
236.0,212.92776
132.0,77.970825
108.0,109.64402
292.0,276.945
331.0,296.23846
253.0,214.10802
500.0,413.26752
265.0,270.2695
222.0,180.76054
378.0,363.04434
89.0,116.35599
148.0,161.31146
94.0,85.33048
110.0,124.70473
142.0,151.22783
100.0,95.9157
52.0,77.6162
132.0,132.20042
262.0,205.91992
109.0,141.83063
374.0,401.5277
132.0,128.26427
158.0,142.48183
132.0,132.07416
132.0,131.90591
197.0,122.85187
192.0,170.98401
103.0,108.24569
84.0,90.85279
119.0,80.76947
84.0,84.63202
339.0,343.4426
45.0,63.385807
77.0,100.11826
185.0,238.8319
230.0,206.5903
59.0,77.71618
66.0,84.777824
132.0,131.90591
96.0,103.98063
313.0,322.7494
120.0,142.45924
500.0,383.44824
129.0,126.76532
57.0,57.128174
132.0,132.07416
177.0,195.49538
446.0,443.725
102.0,182.50285
300.0,351.71082
132.0,131.90591
43.0,48.485962
59.0,61.174793
124.0,105.745964
33.0,59.315174
77.0,81.68396
376.0,334.14423
76.0,76.950195
132.0,132.07416
132.0,132.20042
132.0,297.78043
321.0,318.26767
204.0,248.52661
168.0,179.52809
65.0,78.58859
131.0,94.75644
112.0,110.766396
69.0,74.59467
88.0,79.29449
90.0,106.46787
305.0,289.71115
412.0,400.4698
59.0,60.759964
132.0,139.06664
329.0,343.54184
99.0,100.235916
39.0,46.68491
74.0,82.06454
46.0,66.18118
321.0,297.2159
109.0,101.731384
405.0,443.92456
112.0,90.7673
132.0,132.20042
132.0,121.857185
310.0,251.57866
132.0,71.308586
132.0,133.8173
142.0,144.47452
78.0,77.3454
132.0,132.20042
103.0,105.832405
84.0,89.53647
132.0,132.20042
40.0,49.09987
121.0,142.63383
132.0,132.20042
128.0,146.43776
174.0,147.973
132.0,121.87201
108.0,109.990974
500.0,428.2079
58.0,67.72682
291.0,217.77214
117.0,111.46552
132.0,132.20042
500.0,456.9459
67.0,74.487175
198.0,228.82306
132.0,129.48222
500.0,505.6293
332.0,354.6481
84.0,115.74493
51.0,61.304684
159.0,146.02785
132.0,131.66287
180.0,200.11719
134.0,133.19104
132.0,93.91205
117.0,202.4694
124.0,148.14023
350.0,340.47537
41.0,78.63949
132.0,134.2784
281.0,218.41597
132.0,136.61824
138.0,169.67867
346.0,303.89758
293.0,298.82776
59.0,57.140404
500.0,483.85883
132.0,132.20042
136.0,121.90996
132.0,218.06062
55.0,74.61934
110.0,130.84138
381.0,375.93353
132.0,130.49117
121.0,122.97499
288.0,228.25854
231.0,188.85391
50.0,52.711018
132.0,132.20042
257.0,318.3808
317.0,320.5138
79.0,66.832634
367.0,367.69336
145.0,135.23116
113.0,110.456215
85.0,106.4276
184.0,172.3228
154.0,89.75587
132.0,131.90591
451.0,437.1384
119.0,110.00931
143.0,133.74542
92.0,80.35025
500.0,493.77206
317.0,307.69702
338.0,331.13336
93.0,119.55742
73.0,81.634094
107.0,99.13662
124.0,127.43426
82.0,81.35073
132.0,132.20042
138.0,124.71719
132.0,132.20042
126.0,180.27437
132.0,131.33388
137.0,122.00362
500.0,468.6536
336.0,311.81873
310.0,292.12448
91.0,151.55504
220.0,228.69678
279.0,298.23688
500.0,396.03763
132.0,131.70436
295.0,299.27728
492.0,373.5193
40.0,64.29517
132.0,127.053474
74.0,107.90239
260.0,222.12453
43.0,64.27437
132.0,132.20042
233.0,117.45372
81.0,91.26597
82.0,92.36192
139.0,105.48611
132.0,132.20042
132.0,132.20042
294.0,278.01624
139.0,124.620964
500.0,443.71558
156.0,114.10559
47.0,46.054066
132.0,131.90591
79.0,64.49353
101.0,119.09503
130.0,118.76839
132.0,122.28682
132.0,131.9903
157.0,162.19781
500.0,484.94794
132.0,132.20042
65.0,85.32895
46.0,64.81349
209.0,251.41063
117.0,161.98253
112.0,129.7526
292.0,316.02997
132.0,132.20042
229.0,259.03546
226.0,287.92856
372.0,408.88736
131.0,90.12147
132.0,131.77434
132.0,131.77528
132.0,99.193924
361.0,377.72025
105.0,110.17319
107.0,67.94102
412.0,413.6781
114.0,115.53153
132.0,132.20042
132.0,132.20042
101.0,106.17901
132.0,132.20042
149.0,155.84862
104.0,98.07134
68.0,77.859116
422.0,423.34738
102.0,118.230225
341.0,304.01453
132.0,132.20042
461.0,438.05795
34.0,53.812572
240.0,204.37784
65.0,81.442085
106.0,104.70462
41.0,58.06832
176.0,122.48205
190.0,191.724
96.0,87.07286
132.0,120.1469
318.0,311.1415
84.0,96.48527
201.0,201.94206
201.0,224.86343
78.0,91.15525
148.0,166.40173
66.0,96.33638
50.0,53.144855
105.0,103.37619
160.0,198.28546
132.0,116.86168
319.0,331.1402
99.0,107.73176
333.0,288.3048
82.0,105.139366
153.0,180.97824
203.0,219.67558
261.0,162.82703
184.0,173.92702
183.0,160.67369
232.0,219.34679
335.0,348.37445
142.0,158.98422
26.0,115.414246
132.0,132.20042
101.0,107.51386
82.0,73.806274
90.0,131.13136
108.0,128.30557
221.0,224.6644
67.0,94.41757
40.0,74.18684
200.0,201.32219
142.0,162.71495
78.0,92.42489
127.0,142.37334
151.0,146.47073
132.0,131.9903
276.0,274.78088
99.0,98.48829
369.0,114.3504
132.0,132.33644
65.0,64.38918
52.0,64.47253
97.0,85.518745
132.0,127.78401
135.0,114.88631
132.0,374.92453
132.0,132.20042
500.0,428.22903
172.0,167.82242
102.0,112.810486
132.0,131.77528
359.0,302.5323
50.0,62.562073
375.0,330.29355
123.0,146.17365
189.0,140.32657
58.0,55.232155
63.0,72.067154
130.0,125.093956
360.0,337.6258
77.0,74.89919
132.0,131.77528
256.0,266.75436
196.0,178.84161
85.0,97.72777
99.0,107.02352
191.0,169.46335
79.0,77.99506
386.0,461.78357
61.0,75.39883
132.0,132.20042
357.0,380.67447
132.0,127.83039
355.0,196.86517
500.0,436.80234
222.0,238.05826
338.0,248.88095
107.0,99.2744
148.0,194.64592
132.0,176.67747
177.0,174.84625
497.0,482.84824
142.0,143.03099
132.0,131.69958
96.0,99.24812
131.0,117.03098
285.0,237.54622
429.0,471.56314
117.0,129.21793
322.0,328.13818
132.0,132.20042
173.0,150.11737
113.0,117.52006
147.0,143.10237
132.0,131.90591
132.0,130.6153
132.0,132.20042
114.0,110.31004
87.0,90.62295
437.0,301.24844
373.0,462.7831
164.0,147.20312
149.0,126.9517
56.0,86.775635
114.0,123.72195
205.0,186.9673
302.0,273.47772
371.0,366.68036
117.0,128.67883
132.0,78.9075
132.0,132.20042
132.0,175.50362
91.0,105.6048
102.0,159.58543
97.0,102.2588
327.0,291.74622
110.0,110.75211
118.0,121.90959
295.0,165.70436
330.0,338.45633
108.0,87.06801
107.0,109.38162
104.0,113.71261
396.0,374.9882
168.0,156.78323
132.0,98.050224
106.0,115.2235
77.0,86.8568
84.0,107.70681
132.0,131.90591
51.0,54.56676
132.0,223.30186
132.0,131.90591
414.0,422.8268
95.0,102.59957
75.0,82.17364
132.0,132.20042
403.0,382.49304
58.0,71.078255
100.0,98.62071
411.0,456.89093
87.0,90.975685
368.0,355.38126
63.0,71.09606
438.0,407.23352
386.0,307.3425
304.0,231.23175
102.0,103.18825
122.0,126.917915
132.0,124.18919
96.0,101.43753
132.0,132.78394
166.0,130.75562
132.0,132.20042
271.0,291.71945
322.0,321.67844
130.0,130.10645
202.0,201.69342
132.0,122.95884
132.0,132.20042
20.0,36.082153
38.0,63.473335
303.0,296.27554
34.0,56.809647
285.0,284.29608
132.0,132.20042
28.0,38.11542
87.0,86.9688
437.0,458.40063
147.0,164.66994
269.0,236.26521
146.0,151.74217
102.0,87.98655
102.0,87.12332
132.0,132.20042
319.0,293.7544
70.0,78.05444
342.0,358.79184
340.0,332.40915
99.0,96.773026
132.0,132.20042
142.0,133.7316
95.0,75.83799
43.0,79.757744
69.0,82.38116
139.0,95.44829
65.0,73.02655
145.0,131.26198
102.0,103.52711
121.0,147.9529
148.0,131.70695
132.0,131.90591
94.0,93.05944
88.0,73.07032
65.0,69.71541
61.0,65.72668
132.0,129.87473
88.0,126.98206
243.0,218.23259
78.0,98.7119
371.0,351.08582
228.0,140.1114
132.0,132.20042
88.0,102.97414
100.0,111.12733
160.0,166.67027
98.0,104.64837
47.0,43.154736
159.0,181.10625
132.0,108.1298
174.0,183.81645
111.0,92.812325
132.0,132.20042
60.0,71.55363
132.0,131.90591
79.0,83.80063
151.0,137.01689
79.0,78.60367
76.0,99.779884
29.0,45.489876
500.0,380.9488
132.0,132.20042
469.0,445.63678
56.0,75.060555
97.0,122.43746
132.0,131.90591
272.0,119.71433
500.0,471.3169
329.0,266.67368
132.0,132.20042
70.0,59.983574
324.0,289.44324
132.0,131.69958
162.0,108.15521
104.0,117.18032
333.0,338.57034
61.0,63.547485
73.0,87.27035
234.0,228.21591
130.0,119.01899
74.0,89.03505
133.0,105.117134
199.0,258.65958
190.0,170.60947
108.0,92.16498
133.0,109.67562
40.0,53.181355
107.0,104.976265
241.0,247.7872
101.0,111.34947
89.0,90.71735
52.0,51.167755
427.0,412.5141
38.0,55.633595
94.0,117.812454
364.0,419.51636
128.0,157.03897
279.0,297.01077
365.0,348.36374
73.0,65.48213
64.0,74.73324
132.0,125.9932
109.0,134.57272
71.0,100.2358
101.0,97.49715
500.0,486.36798
132.0,132.20042
62.0,86.48225
240.0,181.24747
132.0,235.90302
172.0,167.41638
132.0,131.69958
296.0,317.63065
500.0,433.64438
132.0,131.77528
132.0,70.17848
119.0,138.24123
132.0,131.69958
167.0,179.2252
132.0,131.90591
260.0,237.1157
97.0,90.751076
390.0,380.312
124.0,159.0222
168.0,168.92538
115.0,112.59875
500.0,490.85544
132.0,132.20042
132.0,123.9567
319.0,304.93753
132.0,155.91223
362.0,110.65318
143.0,145.48596
432.0,416.51978
132.0,131.23027
132.0,127.76062
319.0,308.15768
241.0,226.21031
306.0,344.23425
328.0,324.5285
316.0,292.73788
194.0,188.76953
215.0,273.32727
91.0,89.56603
132.0,132.20042
132.0,132.20042
33.0,46.86361
102.0,112.170494
374.0,331.7239
134.0,175.88478
59.0,64.344444
91.0,118.08011
221.0,218.9559
370.0,376.26288
416.0,375.5097
54.0,64.24114
57.0,63.379112
91.0,105.37362
227.0,259.90195
314.0,275.75046
132.0,131.9903
58.0,100.6123
500.0,474.45886
328.0,317.85196
160.0,151.35286
102.0,127.12633
85.0,96.233574
306.0,278.52393
267.0,261.96484
59.0,58.427204
96.0,79.78519
411.0,492.7596
129.0,144.7524
98.0,106.9161
218.0,154.61783
310.0,282.3069
126.0,102.18694
329.0,344.04877
139.0,119.32508
125.0,128.90147
500.0,357.8659
203.0,178.65738
97.0,92.70779
106.0,91.88281
68.0,87.441284
132.0,132.20042
81.0,79.88132
52.0,61.697144
206.0,245.72139
223.0,237.86081
132.0,196.23288
132.0,132.1599
196.0,158.24518
80.0,86.46588
294.0,321.6834
269.0,289.17325
53.0,67.997795
160.0,165.33104
107.0,91.05997
333.0,310.6445
81.0,101.990036
126.0,131.78285
132.0,131.90591
40.0,49.483692
132.0,128.2418
80.0,114.3542
149.0,173.2949
189.0,187.43834
173.0,147.22682
124.0,105.71271
102.0,123.22034
93.0,105.1993
429.0,417.84283
329.0,333.85757
300.0,246.874
155.0,169.75374
295.0,284.40512
54.0,64.88799
368.0,391.7169
447.0,434.35092
132.0,132.20042
335.0,377.3958
132.0,124.82399
335.0,305.23257
132.0,131.77528
102.0,95.36674
132.0,175.66833
130.0,126.804955
379.0,306.5429
138.0,183.91962
97.0,95.07433
271.0,320.96594
91.0,99.47661
54.0,77.56397
132.0,132.20042
121.0,129.56993
146.0,122.393875
132.0,132.20042
143.0,131.9156
278.0,297.48053
132.0,131.90591
132.0,132.20042
379.0,353.14322
124.0,118.79947
132.0,132.20042
308.0,302.05746
132.0,123.12138
57.0,57.252167
85.0,94.989
68.0,84.67211
68.0,84.52118
132.0,84.41372
110.0,144.94395
488.0,469.027
150.0,163.04651
116.0,128.63158
178.0,192.49802
132.0,131.90591
294.0,298.92746
74.0,81.01614
267.0,259.81558
65.0,61.9732
91.0,106.7314
152.0,136.50757
74.0,68.1681
357.0,336.2652
132.0,132.20042
132.0,246.43875
127.0,121.886055
132.0,132.20042
88.0,80.77817
63.0,69.15647
100.0,98.38002
243.0,171.47427
85.0,88.58195
119.0,128.0009
97.0,92.89052
132.0,131.69958
53.0,53.917267
132.0,131.77528
107.0,93.46816
100.0,86.89397
156.0,145.7774
74.0,77.580894
130.0,192.87234
61.0,65.87633
132.0,125.787315
130.0,118.145164
62.0,53.45773
170.0,176.71779
271.0,256.43954
132.0,131.90591
23.0,40.872276
210.0,250.7683
136.0,125.69497
106.0,92.437294
52.0,90.23442
145.0,124.41812
310.0,290.9196
65.0,73.30911
132.0,132.20042
72.0,84.85851
111.0,118.4973
34.0,404.1615
224.0,190.42574
132.0,131.69958
85.0,67.068184
375.0,342.984
132.0,124.17635
296.0,277.34427
75.0,69.04525
102.0,114.90406
106.0,106.19874
94.0,106.81774
132.0,122.38396
414.0,416.54904
149.0,243.30814
118.0,134.9812
132.0,131.77528
132.0,131.77528
304.0,291.67145
104.0,103.531876
245.0,273.9705
80.0,89.5288
105.0,108.51446
102.0,99.92384
203.0,211.50626
218.0,228.88774
37.0,50.895454
106.0,120.59752
79.0,65.371216
140.0,154.00613
132.0,132.20042
44.0,62.3602
131.0,140.60924
279.0,258.49597
114.0,111.510475
142.0,158.11505
440.0,434.90707
129.0,121.025505
56.0,67.1365
55.0,78.29406
172.0,198.67357
132.0,132.1599
132.0,124.34357
259.0,317.9563
270.0,254.6408
300.0,300.94678
85.0,94.64256
179.0,136.49039
269.0,260.18045
115.0,122.97422
100.0,112.77889
107.0,97.47268
132.0,131.9903
132.0,137.20317
121.0,86.10067
90.0,99.39831
55.0,61.22895
332.0,304.27893
201.0,124.84547
132.0,131.69958
95.0,103.008736
53.0,46.216667
124.0,160.69182
188.0,206.43367
82.0,79.261086
340.0,387.7255
106.0,133.49678
79.0,83.9959
132.0,132.20042
320.0,287.15924
166.0,180.7242
309.0,205.9233
197.0,226.09415
111.0,107.65591
41.0,62.6891
124.0,165.496
132.0,131.77528
46.0,54.36498
480.0,398.2057
500.0,498.1948
500.0,486.61588
36.0,62.157185
132.0,131.4216
82.0,106.653366
157.0,139.289
27.0,45.495766
132.0,132.20042
132.0,264.7187
132.0,131.90591
132.0,131.90591
132.0,132.20042
80.0,116.457466
41.0,56.53959
123.0,129.9011
132.0,132.20042
132.0,132.20042
160.0,136.86356
66.0,72.36648
132.0,132.20042
164.0,139.66817
71.0,87.658325
39.0,68.04879
69.0,102.03477
42.0,69.2698
132.0,131.69958
93.0,97.50502
144.0,152.21199
160.0,192.52237
132.0,157.00644
132.0,132.20042
132.0,132.20042
132.0,132.20042
132.0,132.20042
313.0,222.5881
99.0,88.9772
132.0,132.20042
344.0,328.42978
397.0,425.64566
133.0,150.03386
66.0,91.29904
316.0,350.33524
67.0,79.72206
97.0,90.444534
239.0,162.92682
411.0,343.0617
132.0,131.69958
117.0,125.80205
46.0,56.618008
132.0,132.20042
132.0,132.20042
164.0,193.05841
51.0,49.382053
260.0,246.63338
175.0,170.56952
79.0,91.175026
361.0,260.69052
305.0,290.34586
146.0,128.52429
62.0,62.012955
52.0,60.669888
61.0,64.97233
53.0,62.083096
116.0,137.9967
180.0,174.88719
313.0,310.35837
306.0,297.96542
132.0,132.20042
46.0,69.29447
132.0,131.39166
246.0,204.69257
55.0,74.41911
